frozenset(['hus_edu_int']),frozenset(['rel_islam']),0.9550561797752809
frozenset(['age_mature']),frozenset(['stnd_of_living_high']),0.564638783269962
frozenset(['stnd_of_living_high']),frozenset(['rel_islam']),0.7733918128654971
frozenset(['stnd_of_living_high']),frozenset(['not_working_wife']),0.7163742690058479
frozenset(['hus_edu_mid']),frozenset(['occupation_cat_3']),0.5482954545454545
frozenset(['hus_edu_mid']),frozenset(['rel_islam']),0.9232954545454546
frozenset(['edu_mid']),frozenset(['age_mid']),0.5219512195121951
frozenset(['no_conception']),frozenset(['rel_islam']),0.8807631160572337
frozenset(['age_low']),frozenset(['number_of_children_low']),0.8930232558139534
frozenset(['occupation_cat_1']),frozenset(['media_good']),0.9701834862385322
frozenset(['edu_int']),frozenset(['not_working_wife']),0.7754491017964072
frozenset(['occupation_cat_1']),frozenset(['not_working_wife']),0.7454128440366973
frozenset(['edu_int']),frozenset(['occupation_cat_3']),0.5508982035928144
frozenset(['age_mature']),frozenset(['hus_edu_high']),0.6026615969581749
frozenset(['edu_high']),frozenset(['occupation_cat_1']),0.5389948006932409
frozenset(['occupation_cat_1']),frozenset(['edu_high']),0.7133027522935781
frozenset(['number_of_children_high']),frozenset(['not_working_wife']),0.7961956521739131
frozenset(['number_of_children_low']),frozenset(['no_conception']),0.5423728813559322
frozenset(['no_conception']),frozenset(['number_of_children_low']),0.5596184419713831
frozenset(['stnd_of_living_med']),frozenset(['media_good']),0.9489559164733179
frozenset(['working_wife']),frozenset(['age_mid']),0.5718157181571815
frozenset(['rel_not_islam']),frozenset(['stnd_of_living_high']),0.7045454545454546
frozenset(['stnd_of_living_med']),frozenset(['hus_edu_high']),0.6032482598607889
frozenset(['stnd_of_living_med']),frozenset(['rel_islam']),0.8955916473317864
frozenset(['rel_not_islam']),frozenset(['not_working_wife']),0.6772727272727274
frozenset(['edu_int']),frozenset(['rel_islam']),0.9341317365269461
frozenset(['edu_low']),frozenset(['rel_islam']),0.9802631578947368
frozenset(['edu_mid']),frozenset(['hus_edu_high']),0.5585365853658536
frozenset(['age_low']),frozenset(['rel_islam']),0.944186046511628
frozenset(['hus_edu_mid']),frozenset(['not_working_wife']),0.7528409090909091
frozenset(['edu_int']),frozenset(['no_conception']),0.5269461077844312
frozenset(['occupation_cat_2']),frozenset(['not_working_wife']),0.7294117647058822
frozenset(['edu_high']),frozenset(['not_working_wife']),0.7053726169844021
frozenset(['edu_high']),frozenset(['rel_islam']),0.7521663778162911
frozenset(['age_mature']),frozenset(['not_working_wife']),0.7623574144486692
frozenset(['working_wife']),frozenset(['hus_edu_high']),0.6151761517615175
frozenset(['edu_mid']),frozenset(['media_good']),0.9560975609756097
frozenset(['short_term_concept']),frozenset(['age_mid']),0.6007827788649707
frozenset(['number_of_children_high']),frozenset(['rel_islam']),0.904891304347826
frozenset(['occupation_cat_3']),frozenset(['age_mid']),0.5333333333333333
frozenset(['media_good']),frozenset(['rel_islam']),0.844574780058651
frozenset(['rel_islam']),frozenset(['media_good']),0.9193934557063049
frozenset(['no_conception']),frozenset(['not_working_wife']),0.7297297297297298
frozenset(['short_term_concept']),frozenset(['not_working_wife']),0.7847358121330724
frozenset(['long_term_conception']),frozenset(['rel_islam']),0.7717717717717718
frozenset(['occupation_cat_1']),frozenset(['stnd_of_living_high']),0.6720183486238532
frozenset(['media_good']),frozenset(['hus_edu_high']),0.6400293255131965
frozenset(['hus_edu_high']),frozenset(['media_good']),0.9710789766407119
frozenset(['stnd_of_living_med']),frozenset(['age_mid']),0.5382830626450116
frozenset(['working_wife']),frozenset(['stnd_of_living_high']),0.5257452574525745
frozenset(['long_term_conception']),frozenset(['hus_edu_high']),0.7717717717717718
frozenset(['occupation_cat_2']),frozenset(['media_good']),0.9152941176470588
frozenset(['number_of_children_low']),"frozenset(['no_conception', 'media_good'])",0.5038520801232665
frozenset(['no_conception']),"frozenset(['number_of_children_low', 'media_good'])",0.519872813990461
frozenset(['occupation_cat_1']),"frozenset(['stnd_of_living_high', 'media_good'])",0.658256880733945
frozenset(['stnd_of_living_high']),"frozenset(['hus_edu_high', 'rel_islam'])",0.5628654970760233
frozenset(['number_of_children_mid']),"frozenset(['not_working_wife', 'rel_islam'])",0.6425438596491229
frozenset(['occupation_cat_3']),"frozenset(['rel_islam', 'media_good'])",0.8136752136752136
frozenset(['number_of_children_high']),"frozenset(['not_working_wife', 'rel_islam'])",0.7201086956521738
frozenset(['edu_int']),"frozenset(['occupation_cat_3', 'media_good'])",0.5
frozenset(['long_term_conception']),"frozenset(['not_working_wife', 'rel_islam'])",0.5795795795795795
frozenset(['number_of_children_low']),"frozenset(['hus_edu_high', 'media_good'])",0.6409861325115562
frozenset(['occupation_cat_2']),"frozenset(['not_working_wife', 'media_good'])",0.6658823529411764
frozenset(['occupation_cat_2']),"frozenset(['rel_islam', 'media_good'])",0.7176470588235294
frozenset(['hus_edu_mid']),"frozenset(['occupation_cat_3', 'media_good'])",0.5
frozenset(['occupation_cat_1']),"frozenset(['hus_edu_high', 'media_good'])",0.889908256880734
frozenset(['no_conception']),"frozenset(['not_working_wife', 'media_good'])",0.6406995230524641
frozenset(['age_mature']),"frozenset(['stnd_of_living_high', 'media_good'])",0.5475285171102662
frozenset(['stnd_of_living_med']),"frozenset(['not_working_wife', 'rel_islam'])",0.7006960556844548
frozenset(['stnd_of_living_med']),"frozenset(['hus_edu_high', 'rel_islam'])",0.5197215777262181
frozenset(['age_low']),"frozenset(['not_working_wife', 'number_of_children_low'])",0.7488372093023256
frozenset(['edu_high']),"frozenset(['hus_edu_high', 'rel_islam'])",0.7019064124783363
frozenset(['long_term_conception']),"frozenset(['edu_high', 'media_good'])",0.6216216216216216
frozenset(['number_of_children_high']),"frozenset(['not_working_wife', 'media_good'])",0.7065217391304348
frozenset(['long_term_conception']),"frozenset(['stnd_of_living_high', 'media_good'])",0.6036036036036035
frozenset(['stnd_of_living_med']),"frozenset(['rel_islam', 'media_good'])",0.8491879350348028
frozenset(['number_of_children_high']),"frozenset(['rel_islam', 'age_mature'])",0.592391304347826
frozenset(['age_mature']),"frozenset(['not_working_wife', 'rel_islam'])",0.6178707224334601
frozenset(['number_of_children_low']),"frozenset(['not_working_wife', 'media_good'])",0.679506933744222
frozenset(['number_of_children_low']),"frozenset(['rel_islam', 'media_good'])",0.8043143297380586
frozenset(['working_wife']),"frozenset(['stnd_of_living_high', 'media_good'])",0.5094850948509485
frozenset(['stnd_of_living_int']),"frozenset(['not_working_wife', 'rel_islam'])",0.6986899563318778
frozenset(['age_mid']),"frozenset(['not_working_wife', 'media_good'])",0.6734972677595628
frozenset(['edu_high']),"frozenset(['occupation_cat_1', 'media_good'])",0.533795493934142
frozenset(['occupation_cat_1']),"frozenset(['edu_high', 'media_good'])",0.7064220183486238
frozenset(['occupation_cat_1']),"frozenset(['not_working_wife', 'rel_islam'])",0.6307339449541285
frozenset(['edu_mid']),"frozenset(['hus_edu_high', 'media_good'])",0.5390243902439025
frozenset(['working_wife']),"frozenset(['rel_islam', 'media_good'])",0.7452574525745257
frozenset(['edu_mid']),"frozenset(['not_working_wife', 'media_good'])",0.7512195121951218
frozenset(['no_conception']),"frozenset(['not_working_wife', 'rel_islam'])",0.6470588235294118
frozenset(['age_mid']),"frozenset(['hus_edu_high', 'media_good'])",0.6147540983606558
frozenset(['hus_edu_high']),"frozenset(['age_mid', 'media_good'])",0.5005561735261401
frozenset(['edu_high']),"frozenset(['hus_edu_high', 'occupation_cat_1'])",0.5285961871750433
frozenset(['occupation_cat_1']),"frozenset(['hus_edu_high', 'edu_high'])",0.6995412844036698
frozenset(['age_mature']),"frozenset(['rel_islam', 'media_good'])",0.6996197718631179
frozenset(['edu_int']),"frozenset(['not_working_wife', 'rel_islam'])",0.7335329341317365
frozenset(['occupation_cat_1']),"frozenset(['hus_edu_high', 'stnd_of_living_high'])",0.6399082568807339
frozenset(['number_of_children_low']),"frozenset(['hus_edu_high', 'rel_islam'])",0.5300462249614792
frozenset(['no_conception']),"frozenset(['hus_edu_high', 'media_good'])",0.5166931637519873
frozenset(['hus_edu_mid']),"frozenset(['not_working_wife', 'media_good'])",0.6960227272727273
frozenset(['occupation_cat_1']),"frozenset(['not_working_wife', 'media_good'])",0.7201834862385321
frozenset(['stnd_of_living_high']),"frozenset(['not_working_wife', 'media_good'])",0.6988304093567252
frozenset(['long_term_conception']),"frozenset(['hus_edu_high', 'edu_high'])",0.5945945945945946
frozenset(['occupation_cat_2']),"frozenset(['hus_edu_high', 'media_good'])",0.5035294117647059
frozenset(['edu_int']),"frozenset(['not_working_wife', 'media_good'])",0.718562874251497
frozenset(['short_term_concept']),"frozenset(['not_working_wife', 'rel_islam'])",0.6947162426614482
frozenset(['long_term_conception']),"frozenset(['hus_edu_high', 'not_working_wife'])",0.5675675675675675
frozenset(['occupation_cat_1']),"frozenset(['stnd_of_living_high', 'rel_islam'])",0.5458715596330275
frozenset(['short_term_concept']),"frozenset(['rel_islam', 'age_mid'])",0.5342465753424658
frozenset(['edu_high']),"frozenset(['not_working_wife', 'media_good'])",0.6984402079722704
frozenset(['media_good']),"frozenset(['hus_edu_high', 'rel_islam'])",0.5095307917888563
frozenset(['rel_islam']),"frozenset(['hus_edu_high', 'media_good'])",0.5546687948922586
frozenset(['hus_edu_high']),"frozenset(['rel_islam', 'media_good'])",0.7730812013348164
frozenset(['age_low']),"frozenset(['rel_islam', 'number_of_children_low'])",0.8372093023255813
frozenset(['occupation_cat_3']),"frozenset(['not_working_wife', 'rel_islam'])",0.7025641025641025
frozenset(['edu_high']),"frozenset(['hus_edu_high', 'not_working_wife'])",0.6655112651646446
frozenset(['hus_edu_mid']),"frozenset(['rel_islam', 'media_good'])",0.8551136363636364
frozenset(['hus_edu_mid']),"frozenset(['not_working_wife', 'rel_islam'])",0.7045454545454546
frozenset(['number_of_children_mid']),"frozenset(['hus_edu_high', 'not_working_wife'])",0.5131578947368421
frozenset(['short_term_concept']),"frozenset(['hus_edu_high', 'media_good'])",0.5812133072407045
frozenset(['age_mid']),"frozenset(['hus_edu_high', 'rel_islam'])",0.5122950819672131
frozenset(['short_term_concept']),"frozenset(['rel_islam', 'media_good'])",0.821917808219178
frozenset(['edu_int']),"frozenset(['rel_islam', 'age_mid'])",0.5239520958083832
frozenset(['short_term_concept']),"frozenset(['age_mid', 'media_good'])",0.5772994129158513
frozenset(['age_low']),"frozenset(['not_working_wife', 'media_good'])",0.7953488372093023
frozenset(['occupation_cat_3']),"frozenset(['not_working_wife', 'media_good'])",0.7059829059829059
frozenset(['number_of_children_high']),"frozenset(['age_mature', 'media_good'])",0.578804347826087
frozenset(['age_mature']),"frozenset(['hus_edu_high', 'media_good'])",0.5836501901140685
frozenset(['stnd_of_living_high']),"frozenset(['hus_edu_high', 'media_good'])",0.7456140350877193
frozenset(['hus_edu_high']),"frozenset(['stnd_of_living_high', 'media_good'])",0.5672969966629587
frozenset(['number_of_children_mid']),"frozenset(['stnd_of_living_high', 'media_good'])",0.5131578947368421
frozenset(['edu_int']),"frozenset(['rel_islam', 'media_good'])",0.8562874251497007
frozenset(['occupation_cat_1']),"frozenset(['rel_islam', 'edu_high'])",0.5619266055045872
frozenset(['occupation_cat_1']),"frozenset(['not_working_wife', 'edu_high'])",0.5068807339449541
frozenset(['number_of_children_high']),"frozenset(['not_working_wife', 'age_mature'])",0.5516304347826088
frozenset(['edu_high']),"frozenset(['hus_edu_high', 'stnd_of_living_high'])",0.6481802426343155
frozenset(['stnd_of_living_high']),"frozenset(['hus_edu_high', 'edu_high'])",0.5467836257309941
frozenset(['number_of_children_low']),"frozenset(['not_working_wife', 'rel_islam'])",0.6117103235747303
frozenset(['stnd_of_living_int']),"frozenset(['rel_islam', 'media_good'])",0.7772925764192141
frozenset(['working_wife']),"frozenset(['age_mid', 'media_good'])",0.5420054200542005
frozenset(['rel_not_islam']),"frozenset(['hus_edu_high', 'media_good'])",0.8090909090909092
frozenset(['short_term_concept']),"frozenset(['not_working_wife', 'media_good'])",0.7455968688845401
frozenset(['long_term_conception']),"frozenset(['hus_edu_high', 'stnd_of_living_high'])",0.5105105105105106
frozenset(['stnd_of_living_high']),"frozenset(['not_working_wife', 'rel_islam'])",0.5672514619883041
frozenset(['occupation_cat_1']),"frozenset(['rel_islam', 'media_good'])",0.8073394495412844
frozenset(['stnd_of_living_med']),"frozenset(['not_working_wife', 'media_good'])",0.7401392111368909
frozenset(['occupation_cat_3']),"frozenset(['age_mid', 'media_good'])",0.5042735042735043
frozenset(['number_of_children_mid']),"frozenset(['hus_edu_high', 'rel_islam'])",0.5021929824561403
frozenset(['number_of_children_mid']),"frozenset(['age_mid', 'media_good'])",0.5416666666666666
frozenset(['occupation_cat_2']),"frozenset(['not_working_wife', 'rel_islam'])",0.5976470588235293
frozenset(['number_of_children_mid']),"frozenset(['hus_edu_high', 'media_good'])",0.6491228070175439
frozenset(['number_of_children_mid']),"frozenset(['rel_islam', 'age_mid'])",0.5065789473684211
frozenset(['hus_edu_mid']),"frozenset(['occupation_cat_3', 'rel_islam'])",0.5085227272727273
frozenset(['stnd_of_living_high']),"frozenset(['hus_edu_high', 'not_working_wife'])",0.5423976608187135
frozenset(['media_good']),"frozenset(['not_working_wife', 'rel_islam'])",0.6429618768328446
frozenset(['rel_islam']),"frozenset(['not_working_wife', 'media_good'])",0.6999201915403033
frozenset(['not_working_wife']),"frozenset(['rel_islam', 'media_good'])",0.7943840579710145
frozenset(['long_term_conception']),"frozenset(['rel_islam', 'media_good'])",0.7447447447447448
frozenset(['age_mid']),"frozenset(['rel_islam', 'media_good'])",0.8114754098360656
frozenset(['rel_not_islam']),"frozenset(['stnd_of_living_high', 'media_good'])",0.7000000000000001
frozenset(['edu_mid']),"frozenset(['age_mid', 'media_good'])",0.5
frozenset(['edu_high']),"frozenset(['not_working_wife', 'rel_islam'])",0.5476603119584056
frozenset(['working_wife']),"frozenset(['hus_edu_high', 'media_good'])",0.5962059620596205
frozenset(['stnd_of_living_med']),"frozenset(['hus_edu_high', 'media_good'])",0.5962877030162413
frozenset(['edu_mid']),"frozenset(['rel_islam', 'media_good'])",0.8365853658536585
frozenset(['age_mid']),"frozenset(['not_working_wife', 'rel_islam'])",0.6256830601092895
frozenset(['hus_edu_high']),"frozenset(['not_working_wife', 'rel_islam'])",0.6073414905450499
frozenset(['long_term_conception']),"frozenset(['hus_edu_high', 'rel_islam'])",0.5615615615615616
frozenset(['long_term_conception']),"frozenset(['hus_edu_high', 'media_good'])",0.7537537537537538
frozenset(['occupation_cat_1']),"frozenset(['stnd_of_living_high', 'edu_high'])",0.5389908256880734
frozenset(['not_working_wife']),"frozenset(['hus_edu_high', 'media_good'])",0.5914855072463767
frozenset(['hus_edu_high']),"frozenset(['not_working_wife', 'media_good'])",0.7263626251390433
frozenset(['number_of_children_mid']),"frozenset(['not_working_wife', 'media_good'])",0.7039473684210527
frozenset(['number_of_children_mid']),"frozenset(['rel_islam', 'media_good'])",0.7456140350877194
frozenset(['age_low']),"frozenset(['not_working_wife', 'rel_islam'])",0.7999999999999999
frozenset(['edu_high']),"frozenset(['stnd_of_living_high', 'media_good'])",0.6655112651646446
frozenset(['stnd_of_living_high']),"frozenset(['edu_high', 'media_good'])",0.5614035087719298
frozenset(['edu_high']),"frozenset(['hus_edu_high', 'media_good'])",0.9324090121317158
frozenset(['hus_edu_high']),"frozenset(['edu_high', 'media_good'])",0.5984427141268075
frozenset(['stnd_of_living_high']),"frozenset(['rel_islam', 'media_good'])",0.7485380116959064
frozenset(['age_low']),"frozenset(['rel_islam', 'media_good'])",0.8837209302325582
frozenset(['occupation_cat_1']),"frozenset(['hus_edu_high', 'rel_islam'])",0.7545871559633028
frozenset(['age_mature']),"frozenset(['not_working_wife', 'media_good'])",0.6806083650190115
frozenset(['edu_int']),"frozenset(['age_mid', 'media_good'])",0.5
frozenset(['no_conception']),"frozenset(['rel_islam', 'media_good'])",0.7694753577106518
frozenset(['edu_mid']),"frozenset(['not_working_wife', 'rel_islam'])",0.6804878048780487
frozenset(['edu_high']),"frozenset(['rel_islam', 'media_good'])",0.7452339688041595
frozenset(['edu_int']),"frozenset(['occupation_cat_3', 'rel_islam'])",0.5239520958083832
frozenset(['number_of_children_low']),"frozenset(['age_mid', 'media_good'])",0.5192604006163328
frozenset(['long_term_conception']),"frozenset(['not_working_wife', 'media_good'])",0.7147147147147147
frozenset(['age_low']),"frozenset(['number_of_children_low', 'media_good'])",0.8558139534883721
frozenset(['stnd_of_living_med']),"frozenset(['age_mid', 'media_good'])",0.5243619489559165
frozenset(['occupation_cat_1']),"frozenset(['hus_edu_high', 'not_working_wife'])",0.676605504587156
frozenset(['number_of_children_high']),"frozenset(['rel_islam', 'media_good'])",0.7880434782608695
"frozenset(['stnd_of_living_high', 'no_conception'])","frozenset(['rel_islam', 'media_good'])",0.7741935483870966
"frozenset(['short_term_concept', 'stnd_of_living_high'])","frozenset(['not_working_wife', 'media_good'])",0.6982758620689655
"frozenset(['hus_edu_high', 'occupation_cat_3'])","frozenset(['not_working_wife', 'rel_islam'])",0.6801470588235295
"frozenset(['hus_edu_high', 'age_mature'])","frozenset(['stnd_of_living_high', 'not_working_wife'])",0.5362776025236593
"frozenset(['stnd_of_living_high', 'age_mature'])","frozenset(['hus_edu_high', 'not_working_wife'])",0.5723905723905724
"frozenset(['hus_edu_high', 'number_of_children_low'])","frozenset(['rel_islam', 'media_good'])",0.7924528301886792
"frozenset(['number_of_children_low', 'media_good'])","frozenset(['hus_edu_high', 'rel_islam'])",0.5428109854604201
"frozenset(['rel_islam', 'number_of_children_low'])","frozenset(['hus_edu_high', 'media_good'])",0.608695652173913
frozenset(['number_of_children_low']),"frozenset(['hus_edu_high', 'rel_islam', 'media_good'])",0.5177195685670262
"frozenset(['short_term_concept', 'hus_edu_high'])","frozenset(['rel_islam', 'media_good'])",0.8092105263157894
"frozenset(['short_term_concept', 'media_good'])","frozenset(['hus_edu_high', 'rel_islam'])",0.5061728395061729
"frozenset(['short_term_concept', 'rel_islam'])","frozenset(['hus_edu_high', 'media_good'])",0.5565610859728506
"frozenset(['occupation_cat_3', 'no_conception'])","frozenset(['not_working_wife', 'rel_islam'])",0.6860465116279069
"frozenset(['edu_high', 'age_mature'])","frozenset(['hus_edu_high', 'not_working_wife'])",0.7053571428571428
"frozenset(['occupation_cat_3', 'number_of_children_low'])","frozenset(['not_working_wife', 'media_good'])",0.7052238805970149
"frozenset(['stnd_of_living_high', 'number_of_children_low'])","frozenset(['rel_islam', 'media_good'])",0.7535714285714286
"frozenset(['hus_edu_mid', 'age_mid'])","frozenset(['rel_islam', 'media_good'])",0.9011627906976744
"frozenset(['long_term_conception', 'edu_high'])","frozenset(['hus_edu_high', 'media_good'])",0.9565217391304348
"frozenset(['long_term_conception', 'hus_edu_high'])","frozenset(['edu_high', 'media_good'])",0.7704280155642023
"frozenset(['long_term_conception', 'media_good'])","frozenset(['hus_edu_high', 'edu_high'])",0.6130030959752322
frozenset(['long_term_conception']),"frozenset(['hus_edu_high', 'edu_high', 'media_good'])",0.5945945945945946
"frozenset(['stnd_of_living_high', 'age_mid'])","frozenset(['not_working_wife', 'media_good'])",0.6635514018691588
"frozenset(['stnd_of_living_high', 'age_mid'])","frozenset(['rel_islam', 'media_good'])",0.7881619937694704
"frozenset(['occupation_cat_1', 'edu_high'])","frozenset(['stnd_of_living_high', 'not_working_wife'])",0.5305466237942122
"frozenset(['occupation_cat_1', 'not_working_wife'])","frozenset(['stnd_of_living_high', 'edu_high'])",0.5076923076923077
"frozenset(['occupation_cat_1', 'stnd_of_living_high'])","frozenset(['not_working_wife', 'edu_high'])",0.5631399317406143
"frozenset(['age_mature', 'number_of_children_high'])","frozenset(['not_working_wife', 'media_good'])",0.7195121951219512
"frozenset(['not_working_wife', 'number_of_children_high'])","frozenset(['age_mature', 'media_good'])",0.6040955631399317
"frozenset(['media_good', 'number_of_children_high'])","frozenset(['not_working_wife', 'age_mature'])",0.5479876160990712
"frozenset(['number_of_children_low', 'age_mid'])","frozenset(['rel_islam', 'media_good'])",0.7976878612716763
"frozenset(['rel_islam', 'number_of_children_low'])","frozenset(['age_mid', 'media_good'])",0.5
"frozenset(['occupation_cat_3', 'age_mid'])","frozenset(['not_working_wife', 'rel_islam'])",0.6955128205128205
"frozenset(['occupation_cat_1', 'not_working_wife'])","frozenset(['stnd_of_living_high', 'media_good'])",0.6461538461538461
"frozenset(['occupation_cat_1', 'stnd_of_living_high'])","frozenset(['not_working_wife', 'media_good'])",0.7167235494880545
"frozenset(['number_of_children_mid', 'age_mid'])","frozenset(['rel_islam', 'media_good'])",0.8150943396226416
"frozenset(['number_of_children_mid', 'media_good'])","frozenset(['rel_islam', 'age_mid'])",0.5118483412322276
"frozenset(['rel_islam', 'number_of_children_mid'])","frozenset(['age_mid', 'media_good'])",0.5869565217391304
"frozenset(['edu_int', 'not_working_wife'])","frozenset(['rel_islam', 'media_good'])",0.8764478764478764
"frozenset(['edu_int', 'media_good'])","frozenset(['not_working_wife', 'rel_islam'])",0.741830065359477
"frozenset(['edu_int', 'rel_islam'])","frozenset(['not_working_wife', 'media_good'])",0.7275641025641025
frozenset(['edu_int']),"frozenset(['not_working_wife', 'rel_islam', 'media_good'])",0.6796407185628742
"frozenset(['stnd_of_living_high', 'no_conception'])","frozenset(['not_working_wife', 'media_good'])",0.6814516129032258
"frozenset(['stnd_of_living_high', 'number_of_children_low'])","frozenset(['hus_edu_high', 'rel_islam'])",0.5750000000000001
"frozenset(['number_of_children_low', 'age_mid'])","frozenset(['not_working_wife', 'rel_islam'])",0.546242774566474
"frozenset(['edu_high', 'age_mid'])","frozenset(['hus_edu_high', 'stnd_of_living_high'])",0.5944055944055944
"frozenset(['stnd_of_living_high', 'age_mid'])","frozenset(['hus_edu_high', 'edu_high'])",0.5295950155763239
"frozenset(['rel_islam', 'number_of_children_low'])","frozenset(['no_conception', 'media_good'])",0.5108695652173912
"frozenset(['no_conception', 'rel_islam'])","frozenset(['number_of_children_low', 'media_good'])",0.5090252707581226
"frozenset(['no_conception', 'number_of_children_low'])","frozenset(['rel_islam', 'media_good'])",0.8011363636363636
"frozenset(['no_conception', 'media_good'])","frozenset(['rel_islam', 'number_of_children_low'])",0.508108108108108
"frozenset(['edu_high', 'age_mature'])","frozenset(['rel_islam', 'media_good'])",0.7053571428571428
"frozenset(['edu_high', 'age_mature'])","frozenset(['not_working_wife', 'media_good'])",0.7366071428571429
"frozenset(['hus_edu_high', 'occupation_cat_3'])","frozenset(['age_mid', 'media_good'])",0.5477941176470589
"frozenset(['not_working_wife', 'no_conception'])","frozenset(['hus_edu_high', 'media_good'])",0.5098039215686274
