frozenset(['housing_conv']),frozenset(['parents_usual']),0.3333333333333333
frozenset(['parents_usual']),frozenset(['housing_conv']),0.3333333333333333
frozenset(['form_foster']),frozenset(['spec_prior']),0.24814814814814815
frozenset(['spec_prior']),frozenset(['form_foster']),0.19881305637982194
frozenset(['health_recommend']),frozenset(['has_nurs_proper']),0.19999999999999998
frozenset(['has_nurs_proper']),frozenset(['health_recommend']),0.3333333333333333
frozenset(['health_priority']),frozenset(['form_completed']),0.25
frozenset(['form_completed']),frozenset(['health_priority']),0.3333333333333333
frozenset(['parents_great_pret']),frozenset(['spec_prior']),0.46805555555555556
frozenset(['spec_prior']),frozenset(['parents_great_pret']),0.5
frozenset(['has_nurs_critical']),frozenset(['parents_pretentious']),0.3333333333333333
frozenset(['parents_pretentious']),frozenset(['has_nurs_critical']),0.19999999999999998
frozenset(['health_recommend']),frozenset(['has_nurs_improper']),0.19999999999999998
frozenset(['has_nurs_improper']),frozenset(['health_recommend']),0.3333333333333333
frozenset(['social_non_prob']),frozenset(['has_nurs_less_proper']),0.19999999999999998
frozenset(['has_nurs_less_proper']),frozenset(['social_non_prob']),0.3333333333333333
frozenset(['class_recommend']),frozenset(['parents_usual']),0.5975609756097561
frozenset(['children_more']),frozenset(['form_completed']),0.25
frozenset(['form_completed']),frozenset(['children_more']),0.3333333333333333
frozenset(['parents_pretentious']),frozenset(['housing_critical']),0.5
frozenset(['housing_critical']),frozenset(['parents_pretentious']),0.3333333333333333
frozenset(['class_recommend']),frozenset(['housing_critical']),0.6646341463414636
frozenset(['form_completed']),frozenset(['children_3']),0.25
frozenset(['children_3']),frozenset(['form_completed']),0.25
frozenset(['finance_conv']),frozenset(['form_incomplete']),0.25
frozenset(['form_incomplete']),frozenset(['finance_conv']),0.5
frozenset(['children_more']),frozenset(['children_1']),0.25
frozenset(['children_1']),frozenset(['children_more']),0.3333333333333333
frozenset(['health_priority']),frozenset(['form_incomplete']),0.25
frozenset(['form_incomplete']),frozenset(['health_priority']),0.3333333333333333
frozenset(['has_nurs_very_crit']),frozenset(['housing_critical']),0.5
frozenset(['housing_critical']),frozenset(['has_nurs_very_crit']),0.19999999999999998
frozenset(['housing_critical']),frozenset(['health_not_recom']),0.3333333333333333
frozenset(['health_not_recom']),frozenset(['housing_critical']),0.5
frozenset(['social_slightly_prob']),frozenset(['parents_pretentious']),0.3333333333333333
frozenset(['parents_pretentious']),frozenset(['social_slightly_prob']),0.3333333333333333
frozenset(['children_1']),frozenset(['has_nurs_less_proper']),0.19999999999999998
frozenset(['has_nurs_less_proper']),frozenset(['children_1']),0.25
frozenset(['form_foster']),frozenset(['social_slightly_prob']),0.3333333333333333
frozenset(['social_slightly_prob']),frozenset(['form_foster']),0.25
frozenset(['housing_conv']),frozenset(['spec_prior']),0.32037037037037036
frozenset(['spec_prior']),frozenset(['housing_conv']),0.34223541048466866
frozenset(['social_non_prob']),frozenset(['children_1']),0.25
frozenset(['children_1']),frozenset(['social_non_prob']),0.3333333333333333
frozenset(['parents_usual']),frozenset(['finance_conv']),0.5
frozenset(['finance_conv']),frozenset(['parents_usual']),0.3333333333333333
frozenset(['has_nurs_critical']),frozenset(['form_incomplete']),0.25
frozenset(['form_incomplete']),frozenset(['has_nurs_critical']),0.19999999999999998
frozenset(['finance_inconv']),frozenset(['children_1']),0.25
frozenset(['children_1']),frozenset(['finance_inconv']),0.3333333333333333
frozenset(['social_slightly_prob']),frozenset(['has_nurs_very_crit']),0.19999999999999998
frozenset(['has_nurs_very_crit']),frozenset(['social_slightly_prob']),0.3333333333333333
frozenset(['form_complete']),frozenset(['children_2']),0.25
frozenset(['children_2']),frozenset(['form_complete']),0.25
frozenset(['class_recommend']),frozenset(['has_nurs_less_proper']),0.40243902439024387
frozenset(['housing_conv']),frozenset(['finance_inconv']),0.3333333333333333
