frozenset(['parents_usual']),frozenset(['finance_conv']),0.5
frozenset(['finance_conv']),frozenset(['parents_usual']),0.3333333333333333
frozenset(['finance_inconv']),frozenset(['children_1']),0.25
frozenset(['children_1']),frozenset(['finance_inconv']),0.3333333333333333
frozenset(['social_slightly_prob']),frozenset(['has_nurs_very_crit']),0.19999999999999998
frozenset(['has_nurs_very_crit']),frozenset(['social_slightly_prob']),0.3333333333333333
frozenset(['form_complete']),frozenset(['children_2']),0.25
frozenset(['children_2']),frozenset(['form_complete']),0.25
frozenset(['housing_conv']),frozenset(['finance_inconv']),0.3333333333333333
frozenset(['finance_inconv']),frozenset(['housing_conv']),0.3333333333333333
frozenset(['children_more']),frozenset(['finance_conv']),0.5
frozenset(['finance_conv']),frozenset(['children_more']),0.3333333333333333
frozenset(['finance_conv']),frozenset(['form_completed']),0.25
frozenset(['form_completed']),frozenset(['finance_conv']),0.5
frozenset(['health_priority']),frozenset(['parents_pretentious']),0.3333333333333333
frozenset(['parents_pretentious']),frozenset(['health_priority']),0.3333333333333333
frozenset(['parents_usual']),frozenset(['form_incomplete']),0.25
frozenset(['form_incomplete']),frozenset(['parents_usual']),0.3333333333333333
frozenset(['social_problematic']),frozenset(['children_1']),0.25
frozenset(['children_1']),frozenset(['social_problematic']),0.3333333333333333
frozenset(['housing_critical']),frozenset(['housing_less_conv']),0.3333333333333333
frozenset(['housing_less_conv']),frozenset(['housing_critical']),0.5
frozenset(['social_problematic']),frozenset(['housing_critical']),0.5
frozenset(['housing_critical']),frozenset(['social_problematic']),0.3333333333333333
frozenset(['children_more']),frozenset(['has_nurs_critical']),0.19999999999999998
frozenset(['has_nurs_critical']),frozenset(['children_more']),0.3333333333333333
frozenset(['social_non_prob']),frozenset(['has_nurs_improper']),0.19999999999999998
frozenset(['has_nurs_improper']),frozenset(['social_non_prob']),0.3333333333333333
frozenset(['health_priority']),frozenset(['children_2']),0.25
frozenset(['children_2']),frozenset(['health_priority']),0.3333333333333333
frozenset(['health_not_recom']),frozenset(['children_1']),0.25
frozenset(['children_1']),frozenset(['health_not_recom']),0.3333333333333333
frozenset(['social_non_prob']),frozenset(['health_recommend']),0.3333333333333333
frozenset(['health_recommend']),frozenset(['social_non_prob']),0.3333333333333333
frozenset(['form_foster']),frozenset(['form_incomplete']),0.25
frozenset(['form_incomplete']),frozenset(['form_foster']),0.25
frozenset(['has_nurs_very_crit']),frozenset(['parents_usual']),0.3333333333333333
frozenset(['parents_usual']),frozenset(['has_nurs_very_crit']),0.19999999999999998
frozenset(['has_nurs_improper']),frozenset(['parents_great_pret']),0.3333333333333333
frozenset(['parents_great_pret']),frozenset(['has_nurs_improper']),0.19999999999999998
frozenset(['housing_conv']),frozenset(['parents_pretentious']),0.3333333333333333
frozenset(['parents_pretentious']),frozenset(['housing_conv']),0.3333333333333333
frozenset(['parents_pretentious']),frozenset(['finance_conv']),0.5
frozenset(['finance_conv']),frozenset(['parents_pretentious']),0.3333333333333333
frozenset(['children_more']),frozenset(['health_recommend']),0.3333333333333333
frozenset(['health_recommend']),frozenset(['children_more']),0.3333333333333333
frozenset(['social_non_prob']),frozenset(['children_3']),0.25
frozenset(['children_3']),frozenset(['social_non_prob']),0.3333333333333333
frozenset(['children_1']),frozenset(['form_completed']),0.25
frozenset(['form_completed']),frozenset(['children_1']),0.25
frozenset(['has_nurs_critical']),frozenset(['parents_usual']),0.3333333333333333
frozenset(['parents_usual']),frozenset(['has_nurs_critical']),0.19999999999999998
frozenset(['finance_inconv']),frozenset(['social_problematic']),0.3333333333333333
frozenset(['social_problematic']),frozenset(['finance_inconv']),0.3333333333333333
frozenset(['social_slightly_prob']),frozenset(['has_nurs_less_proper']),0.19999999999999998
frozenset(['has_nurs_less_proper']),frozenset(['social_slightly_prob']),0.3333333333333333
frozenset(['parents_usual']),frozenset(['housing_critical']),0.5
