frozenset(['long_term_conception']),frozenset(['media_good']),0.96996996996997
frozenset(['media_good']),frozenset(['age_low']),0.14809384164222872
frozenset(['age_low']),frozenset(['media_good']),0.9395348837209301
frozenset(['edu_high']),frozenset(['no_conception']),0.30329289428076256
frozenset(['no_conception']),frozenset(['edu_high']),0.27821939586645467
frozenset(['media_good']),frozenset(['stnd_of_living_high']),0.48826979472140764
frozenset(['stnd_of_living_high']),frozenset(['media_good']),0.9736842105263158
frozenset(['age_mature']),frozenset(['rel_islam']),0.7984790874524714
frozenset(['rel_islam']),frozenset(['age_mature']),0.33519553072625696
frozenset(['hus_edu_mid']),frozenset(['no_conception']),0.45738636363636365
frozenset(['no_conception']),frozenset(['hus_edu_mid']),0.2559618441971383
frozenset(['age_mature']),frozenset(['no_conception']),0.49619771863117873
frozenset(['no_conception']),frozenset(['age_mature']),0.4149443561208267
frozenset(['edu_mid']),frozenset(['rel_islam']),0.8731707317073171
frozenset(['rel_islam']),frozenset(['edu_mid']),0.28571428571428575
frozenset(['stnd_of_living_high']),frozenset(['long_term_conception']),0.29824561403508776
frozenset(['long_term_conception']),frozenset(['stnd_of_living_high']),0.6126126126126127
frozenset(['rel_not_islam']),frozenset(['hus_edu_high']),0.8318181818181819
frozenset(['hus_edu_high']),frozenset(['rel_not_islam']),0.203559510567297
frozenset(['number_of_children_low']),frozenset(['edu_high']),0.42989214175654855
frozenset(['edu_high']),frozenset(['number_of_children_low']),0.4835355285961872
frozenset(['media_good']),frozenset(['edu_high']),0.4186217008797654
frozenset(['edu_high']),frozenset(['media_good']),0.9896013864818025
frozenset(['media_good']),frozenset(['edu_int']),0.22434017595307917
frozenset(['edu_int']),frozenset(['media_good']),0.9161676646706587
frozenset(['age_mature']),frozenset(['number_of_children_mid']),0.32129277566539927
frozenset(['number_of_children_mid']),frozenset(['age_mature']),0.37061403508771934
frozenset(['media_good']),frozenset(['age_mid']),0.5080645161290323
frozenset(['age_mid']),frozenset(['media_good']),0.9467213114754098
frozenset(['edu_high']),frozenset(['stnd_of_living_high']),0.6689774696707105
frozenset(['stnd_of_living_high']),frozenset(['edu_high']),0.5643274853801169
frozenset(['edu_high']),frozenset(['long_term_conception']),0.3587521663778163
frozenset(['long_term_conception']),frozenset(['edu_high']),0.6216216216216216
frozenset(['occupation_cat_1']),frozenset(['long_term_conception']),0.3577981651376147
frozenset(['long_term_conception']),frozenset(['occupation_cat_1']),0.4684684684684685
frozenset(['not_working_wife']),frozenset(['long_term_conception']),0.22101449275362317
frozenset(['long_term_conception']),frozenset(['not_working_wife']),0.7327327327327328
frozenset(['age_mid']),frozenset(['number_of_children_low']),0.47267759562841527
frozenset(['number_of_children_low']),frozenset(['age_mid']),0.5331278890600925
frozenset(['rel_islam']),frozenset(['short_term_concept']),0.35275339185953714
frozenset(['short_term_concept']),frozenset(['rel_islam']),0.8649706457925638
frozenset(['occupation_cat_2']),frozenset(['hus_edu_high']),0.508235294117647
frozenset(['hus_edu_high']),frozenset(['occupation_cat_2']),0.24026696329254726
frozenset(['occupation_cat_3']),frozenset(['hus_edu_high']),0.4649572649572649
frozenset(['hus_edu_high']),frozenset(['occupation_cat_3']),0.30255839822024466
frozenset(['occupation_cat_1']),frozenset(['hus_edu_high']),0.9151376146788991
frozenset(['hus_edu_high']),frozenset(['occupation_cat_1']),0.4438264738598442
frozenset(['age_mid']),frozenset(['no_conception']),0.3633879781420765
frozenset(['no_conception']),frozenset(['age_mid']),0.42289348171701113
frozenset(['number_of_children_mid']),frozenset(['short_term_concept']),0.43201754385964913
frozenset(['short_term_concept']),frozenset(['number_of_children_mid']),0.3855185909980431
frozenset(['media_good']),frozenset(['rel_not_islam']),0.15542521994134897
frozenset(['rel_not_islam']),frozenset(['media_good']),0.9636363636363638
frozenset(['no_conception']),frozenset(['hus_edu_high']),0.5373608903020668
frozenset(['hus_edu_high']),frozenset(['no_conception']),0.3759733036707453
frozenset(['stnd_of_living_int']),frozenset(['media_good']),0.8253275109170306
frozenset(['media_good']),frozenset(['stnd_of_living_int']),0.13856304985337242
frozenset(['number_of_children_high']),frozenset(['hus_edu_high']),0.45923913043478265
frozenset(['hus_edu_high']),frozenset(['number_of_children_high']),0.18798665183537264
frozenset(['media_good']),frozenset(['working_wife']),0.250733137829912
frozenset(['working_wife']),frozenset(['media_good']),0.9268292682926829
frozenset(['stnd_of_living_int']),frozenset(['rel_islam']),0.9344978165938865
frozenset(['rel_islam']),frozenset(['stnd_of_living_int']),0.17079010375099762
frozenset(['age_mid']),frozenset(['rel_islam']),0.860655737704918
frozenset(['rel_islam']),frozenset(['age_mid']),0.5027932960893855
frozenset(['number_of_children_low']),frozenset(['occupation_cat_2']),0.2773497688751926
frozenset(['occupation_cat_2']),frozenset(['number_of_children_low']),0.4235294117647059
frozenset(['hus_edu_mid']),frozenset(['age_mid']),0.48863636363636365
frozenset(['age_mid']),frozenset(['hus_edu_mid']),0.2349726775956284
frozenset(['number_of_children_mid']),frozenset(['stnd_of_living_high']),0.530701754385965
frozenset(['stnd_of_living_high']),frozenset(['number_of_children_mid']),0.3538011695906433
frozenset(['stnd_of_living_high']),frozenset(['hus_edu_high']),0.7602339181286549
frozenset(['hus_edu_high']),frozenset(['stnd_of_living_high']),0.5784204671857619
frozenset(['number_of_children_low']),frozenset(['working_wife']),0.288135593220339
frozenset(['working_wife']),frozenset(['number_of_children_low']),0.5067750677506775
frozenset(['no_conception']),frozenset(['stnd_of_living_high']),0.3942766295707472
frozenset(['stnd_of_living_high']),frozenset(['no_conception']),0.3625730994152047
frozenset(['number_of_children_mid']),frozenset(['not_working_wife']),0.7653508771929826
frozenset(['not_working_wife']),frozenset(['number_of_children_mid']),0.3161231884057971
frozenset(['number_of_children_low']),frozenset(['hus_edu_high']),0.6533127889060093
frozenset(['hus_edu_high']),frozenset(['number_of_children_low']),0.47163515016685204
frozenset(['media_good']),frozenset(['short_term_concept']),0.3563049853372434
frozenset(['short_term_concept']),frozenset(['media_good']),0.9510763209393347
frozenset(['rel_islam']),frozenset(['hus_edu_high']),0.5714285714285715
frozenset(['hus_edu_high']),frozenset(['rel_islam']),0.796440489432703
frozenset(['number_of_children_low']),frozenset(['occupation_cat_1']),0.288135593220339
frozenset(['occupation_cat_1']),frozenset(['number_of_children_low']),0.4288990825688074
frozenset(['no_conception']),frozenset(['occupation_cat_1']),0.25119236883942764
frozenset(['occupation_cat_1']),frozenset(['no_conception']),0.3623853211009174
frozenset(['edu_mid']),frozenset(['not_working_wife']),0.7829268292682927
frozenset(['not_working_wife']),frozenset(['edu_mid']),0.2907608695652174
frozenset(['rel_islam']),frozenset(['not_working_wife']),0.762170790103751
frozenset(['not_working_wife']),frozenset(['rel_islam']),0.8650362318840579
frozenset(['rel_islam']),frozenset(['occupation_cat_2']),0.27055067837190744
frozenset(['occupation_cat_2']),frozenset(['rel_islam']),0.7976470588235294
frozenset(['number_of_children_low']),frozenset(['not_working_wife']),0.7118644067796611
frozenset(['not_working_wife']),frozenset(['number_of_children_low']),0.41847826086956524
frozenset(['number_of_children_mid']),frozenset(['hus_edu_high']),0.6710526315789475
frozenset(['hus_edu_high']),frozenset(['number_of_children_mid']),0.3403781979977753
frozenset(['number_of_children_low']),frozenset(['rel_islam']),0.8505392912172574
frozenset(['rel_islam']),frozenset(['number_of_children_low']),0.4405426975259378
frozenset(['rel_islam']),frozenset(['occupation_cat_3']),0.41899441340782123
frozenset(['occupation_cat_3']),frozenset(['rel_islam']),0.8974358974358974
frozenset(['occupation_cat_3']),frozenset(['not_working_wife']),0.7743589743589743
frozenset(['not_working_wife']),frozenset(['occupation_cat_3']),0.41032608695652173
frozenset(['rel_islam']),frozenset(['hus_edu_int']),0.13567438148443736
frozenset(['hus_edu_int']),frozenset(['rel_islam']),0.9550561797752809
frozenset(['age_mature']),frozenset(['stnd_of_living_high']),0.564638783269962
frozenset(['stnd_of_living_high']),frozenset(['age_mature']),0.4342105263157895
frozenset(['number_of_children_low']),frozenset(['short_term_concept']),0.300462249614792
frozenset(['short_term_concept']),frozenset(['number_of_children_low']),0.38160469667318986
frozenset(['rel_islam']),frozenset(['stnd_of_living_high']),0.4221867517956903
frozenset(['stnd_of_living_high']),frozenset(['rel_islam']),0.7733918128654971
frozenset(['not_working_wife']),frozenset(['stnd_of_living_high']),0.4438405797101449
frozenset(['stnd_of_living_high']),frozenset(['not_working_wife']),0.7163742690058479
frozenset(['hus_edu_mid']),frozenset(['occupation_cat_3']),0.5482954545454545
frozenset(['occupation_cat_3']),frozenset(['hus_edu_mid']),0.32991452991452985
frozenset(['age_mature']),frozenset(['occupation_cat_3']),0.30418250950570347
frozenset(['occupation_cat_3']),frozenset(['age_mature']),0.2735042735042735
frozenset(['hus_edu_mid']),frozenset(['rel_islam']),0.9232954545454546
frozenset(['rel_islam']),frozenset(['hus_edu_mid']),0.25937749401436555
frozenset(['age_mid']),frozenset(['edu_mid']),0.2923497267759563
frozenset(['edu_mid']),frozenset(['age_mid']),0.5219512195121951
frozenset(['edu_mid']),frozenset(['short_term_concept']),0.3780487804878048
frozenset(['short_term_concept']),frozenset(['edu_mid']),0.30332681017612523
frozenset(['occupation_cat_3']),frozenset(['stnd_of_living_high']),0.32307692307692304
frozenset(['stnd_of_living_high']),frozenset(['occupation_cat_3']),0.27631578947368424
frozenset(['occupation_cat_2']),frozenset(['stnd_of_living_high']),0.4447058823529411
frozenset(['stnd_of_living_high']),frozenset(['occupation_cat_2']),0.27631578947368424
frozenset(['rel_islam']),frozenset(['no_conception']),0.44213886671987235
frozenset(['no_conception']),frozenset(['rel_islam']),0.8807631160572337
frozenset(['age_low']),frozenset(['number_of_children_low']),0.8930232558139534
frozenset(['number_of_children_low']),frozenset(['age_low']),0.2958397534668721
frozenset(['number_of_children_mid']),frozenset(['edu_high']),0.4407894736842105
frozenset(['edu_high']),frozenset(['number_of_children_mid']),0.3483535528596187
frozenset(['media_good']),frozenset(['occupation_cat_1']),0.3101173020527859
frozenset(['occupation_cat_1']),frozenset(['media_good']),0.9701834862385322
frozenset(['edu_int']),frozenset(['not_working_wife']),0.7754491017964072
frozenset(['not_working_wife']),frozenset(['edu_int']),0.2346014492753623
frozenset(['not_working_wife']),frozenset(['occupation_cat_1']),0.29438405797101447
frozenset(['occupation_cat_1']),frozenset(['not_working_wife']),0.7454128440366973
frozenset(['age_mid']),frozenset(['stnd_of_living_high']),0.4385245901639344
frozenset(['stnd_of_living_high']),frozenset(['age_mid']),0.4692982456140351
frozenset(['occupation_cat_3']),frozenset(['edu_int']),0.3145299145299145
frozenset(['edu_int']),frozenset(['occupation_cat_3']),0.5508982035928144
frozenset(['age_mature']),frozenset(['hus_edu_high']),0.6026615969581749
frozenset(['hus_edu_high']),frozenset(['age_mature']),0.3526140155728587
frozenset(['edu_high']),frozenset(['occupation_cat_1']),0.5389948006932409
frozenset(['occupation_cat_1']),frozenset(['edu_high']),0.7133027522935781
frozenset(['number_of_children_high']),frozenset(['not_working_wife']),0.7961956521739131
frozenset(['not_working_wife']),frozenset(['number_of_children_high']),0.2653985507246377
frozenset(['number_of_children_low']),frozenset(['no_conception']),0.5423728813559322
frozenset(['no_conception']),frozenset(['number_of_children_low']),0.5596184419713831
frozenset(['no_conception']),frozenset(['occupation_cat_3']),0.4101748807631161
frozenset(['occupation_cat_3']),frozenset(['no_conception']),0.441025641025641
frozenset(['media_good']),frozenset(['stnd_of_living_med']),0.2998533724340176
frozenset(['stnd_of_living_med']),frozenset(['media_good']),0.9489559164733179
frozenset(['age_mid']),frozenset(['working_wife']),0.28825136612021857
frozenset(['working_wife']),frozenset(['age_mid']),0.5718157181571815
frozenset(['number_of_children_mid']),frozenset(['occupation_cat_3']),0.3859649122807018
frozenset(['occupation_cat_3']),frozenset(['number_of_children_mid']),0.30085470085470084
frozenset(['hus_edu_mid']),frozenset(['edu_mid']),0.42897727272727276
frozenset(['edu_mid']),frozenset(['hus_edu_mid']),0.36829268292682926
frozenset(['age_mid']),frozenset(['occupation_cat_2']),0.2650273224043716
frozenset(['occupation_cat_2']),frozenset(['age_mid']),0.45647058823529413
frozenset(['number_of_children_low']),frozenset(['stnd_of_living_med']),0.3204930662557781
frozenset(['stnd_of_living_med']),frozenset(['number_of_children_low']),0.48259860788863107
frozenset(['no_conception']),frozenset(['stnd_of_living_med']),0.29252782193958665
frozenset(['stnd_of_living_med']),frozenset(['no_conception']),0.42691415313225056
frozenset(['rel_not_islam']),frozenset(['stnd_of_living_high']),0.7045454545454546
frozenset(['stnd_of_living_high']),frozenset(['rel_not_islam']),0.2266081871345029
frozenset(['age_mid']),frozenset(['long_term_conception']),0.21721311475409835
frozenset(['long_term_conception']),frozenset(['age_mid']),0.47747747747747743
frozenset(['number_of_children_low']),frozenset(['occupation_cat_3']),0.41294298921417566
frozenset(['occupation_cat_3']),frozenset(['number_of_children_low']),0.4581196581196581
frozenset(['stnd_of_living_med']),frozenset(['hus_edu_high']),0.6032482598607889
frozenset(['hus_edu_high']),frozenset(['stnd_of_living_med']),0.28921023359288095
frozenset(['rel_islam']),frozenset(['stnd_of_living_med']),0.3080606544293695
frozenset(['stnd_of_living_med']),frozenset(['rel_islam']),0.8955916473317864
frozenset(['rel_not_islam']),frozenset(['not_working_wife']),0.6772727272727274
frozenset(['not_working_wife']),frozenset(['rel_not_islam']),0.13496376811594202
frozenset(['rel_islam']),frozenset(['edu_int']),0.24900239425379092
frozenset(['edu_int']),frozenset(['rel_islam']),0.9341317365269461
frozenset(['rel_islam']),frozenset(['edu_low']),0.1189146049481245
frozenset(['edu_low']),frozenset(['rel_islam']),0.9802631578947368
frozenset(['edu_mid']),frozenset(['hus_edu_high']),0.5585365853658536
frozenset(['hus_edu_high']),frozenset(['edu_mid']),0.2547274749721913
frozenset(['age_low']),frozenset(['rel_islam']),0.944186046511628
frozenset(['rel_islam']),frozenset(['age_low']),0.16201117318435757
frozenset(['edu_mid']),frozenset(['no_conception']),0.4268292682926829
frozenset(['no_conception']),frozenset(['edu_mid']),0.27821939586645467
frozenset(['hus_edu_mid']),frozenset(['not_working_wife']),0.7528409090909091
frozenset(['not_working_wife']),frozenset(['hus_edu_mid']),0.24003623188405795
frozenset(['no_conception']),frozenset(['edu_int']),0.27980922098569155
frozenset(['edu_int']),frozenset(['no_conception']),0.5269461077844312
frozenset(['occupation_cat_2']),frozenset(['not_working_wife']),0.7294117647058822
frozenset(['not_working_wife']),frozenset(['occupation_cat_2']),0.28079710144927533
frozenset(['edu_high']),frozenset(['not_working_wife']),0.7053726169844021
frozenset(['not_working_wife']),frozenset(['edu_high']),0.3686594202898551
frozenset(['rel_islam']),frozenset(['edu_high']),0.3463687150837989
frozenset(['edu_high']),frozenset(['rel_islam']),0.7521663778162911
frozenset(['age_mature']),frozenset(['not_working_wife']),0.7623574144486692
frozenset(['not_working_wife']),frozenset(['age_mature']),0.36322463768115937
frozenset(['edu_mid']),frozenset(['number_of_children_low']),0.45365853658536587
frozenset(['number_of_children_low']),frozenset(['edu_mid']),0.2865947611710324
frozenset(['working_wife']),frozenset(['hus_edu_high']),0.6151761517615175
frozenset(['hus_edu_high']),frozenset(['working_wife']),0.25250278086763067
frozenset(['media_good']),frozenset(['edu_mid']),0.2873900293255132
frozenset(['edu_mid']),frozenset(['media_good']),0.9560975609756097
frozenset(['stnd_of_living_high']),frozenset(['short_term_concept']),0.33918128654970764
frozenset(['short_term_concept']),frozenset(['stnd_of_living_high']),0.4540117416829746
frozenset(['age_mid']),frozenset(['short_term_concept']),0.4193989071038251
frozenset(['short_term_concept']),frozenset(['age_mid']),0.6007827788649707
frozenset(['number_of_children_high']),frozenset(['rel_islam']),0.904891304347826
frozenset(['rel_islam']),frozenset(['number_of_children_high']),0.2657621707901038
frozenset(['edu_mid']),frozenset(['occupation_cat_3']),0.46585365853658534
frozenset(['occupation_cat_3']),frozenset(['edu_mid']),0.32649572649572645
frozenset(['age_mature']),frozenset(['long_term_conception']),0.2832699619771863
frozenset(['long_term_conception']),frozenset(['age_mature']),0.44744744744744747
frozenset(['working_wife']),frozenset(['edu_high']),0.4607046070460704
frozenset(['edu_high']),frozenset(['working_wife']),0.29462738301559793
frozenset(['age_mid']),frozenset(['occupation_cat_3']),0.42622950819672134
frozenset(['occupation_cat_3']),frozenset(['age_mid']),0.5333333333333333
frozenset(['occupation_cat_3']),frozenset(['short_term_concept']),0.39999999999999997
frozenset(['short_term_concept']),frozenset(['occupation_cat_3']),0.4579256360078278
frozenset(['media_good']),frozenset(['rel_islam']),0.844574780058651
frozenset(['rel_islam']),frozenset(['media_good']),0.9193934557063049
frozenset(['no_conception']),frozenset(['not_working_wife']),0.7297297297297298
frozenset(['not_working_wife']),frozenset(['no_conception']),0.4157608695652174
frozenset(['not_working_wife']),frozenset(['short_term_concept']),0.36322463768115937
frozenset(['short_term_concept']),frozenset(['not_working_wife']),0.7847358121330724
frozenset(['occupation_cat_2']),frozenset(['no_conception']),0.4705882352941176
frozenset(['no_conception']),frozenset(['occupation_cat_2']),0.3179650238473768
frozenset(['rel_islam']),frozenset(['long_term_conception']),0.2051077414205906
frozenset(['long_term_conception']),frozenset(['rel_islam']),0.7717717717717718
frozenset(['stnd_of_living_high']),frozenset(['occupation_cat_1']),0.4283625730994152
frozenset(['occupation_cat_1']),frozenset(['stnd_of_living_high']),0.6720183486238532
frozenset(['media_good']),frozenset(['hus_edu_high']),0.6400293255131965
frozenset(['hus_edu_high']),frozenset(['media_good']),0.9710789766407119
frozenset(['age_mature']),frozenset(['edu_high']),0.4258555133079848
frozenset(['edu_high']),frozenset(['age_mature']),0.3882149046793761
frozenset(['age_mid']),frozenset(['stnd_of_living_med']),0.31693989071038253
frozenset(['stnd_of_living_med']),frozenset(['age_mid']),0.5382830626450116
frozenset(['age_mid']),frozenset(['occupation_cat_1']),0.2827868852459016
frozenset(['occupation_cat_1']),frozenset(['age_mid']),0.4747706422018349
frozenset(['working_wife']),frozenset(['stnd_of_living_high']),0.5257452574525745
frozenset(['stnd_of_living_high']),frozenset(['working_wife']),0.28362573099415206
frozenset(['long_term_conception']),frozenset(['hus_edu_high']),0.7717717717717718
frozenset(['hus_edu_high']),frozenset(['long_term_conception']),0.28587319243604004
frozenset(['media_good']),frozenset(['occupation_cat_2']),0.28519061583577715
frozenset(['occupation_cat_2']),frozenset(['media_good']),0.9152941176470588
frozenset(['media_good']),"frozenset(['no_conception', 'number_of_children_low'])",0.23973607038123165
frozenset(['number_of_children_low']),"frozenset(['no_conception', 'media_good'])",0.5038520801232665
frozenset(['no_conception']),"frozenset(['number_of_children_low', 'media_good'])",0.519872813990461
frozenset(['rel_islam']),"frozenset(['hus_edu_high', 'occupation_cat_2'])",0.11811652035115723
frozenset(['occupation_cat_2']),"frozenset(['hus_edu_high', 'rel_islam'])",0.34823529411764703
frozenset(['hus_edu_high']),"frozenset(['occupation_cat_2', 'rel_islam'])",0.16462736373748607
frozenset(['no_conception']),"frozenset(['not_working_wife', 'occupation_cat_3'])",0.3020667726550079
frozenset(['occupation_cat_3']),"frozenset(['not_working_wife', 'no_conception'])",0.32478632478632474
frozenset(['not_working_wife']),"frozenset(['occupation_cat_3', 'no_conception'])",0.1721014492753623
frozenset(['occupation_cat_3']),"frozenset(['hus_edu_high', 'not_working_wife'])",0.3709401709401709
frozenset(['not_working_wife']),"frozenset(['hus_edu_high', 'occupation_cat_3'])",0.19655797101449274
frozenset(['hus_edu_high']),"frozenset(['not_working_wife', 'occupation_cat_3'])",0.24137931034482757
frozenset(['occupation_cat_2']),"frozenset(['no_conception', 'rel_islam'])",0.3952941176470588
frozenset(['rel_islam']),"frozenset(['no_conception', 'occupation_cat_2'])",0.1340782122905028
frozenset(['no_conception']),"frozenset(['rel_islam', 'occupation_cat_2'])",0.2670906200317965
frozenset(['media_good']),"frozenset(['occupation_cat_3', 'stnd_of_living_med'])",0.13636363636363638
frozenset(['stnd_of_living_med']),"frozenset(['occupation_cat_3', 'media_good'])",0.43155452436194897
frozenset(['occupation_cat_3']),"frozenset(['stnd_of_living_med', 'media_good'])",0.31794871794871793
frozenset(['media_good']),"frozenset(['occupation_cat_1', 'stnd_of_living_high'])",0.21041055718475074
frozenset(['stnd_of_living_high']),"frozenset(['occupation_cat_1', 'media_good'])",0.4195906432748538
frozenset(['occupation_cat_1']),"frozenset(['stnd_of_living_high', 'media_good'])",0.658256880733945
frozenset(['age_mature']),"frozenset(['occupation_cat_1', 'stnd_of_living_high'])",0.28517110266159695
frozenset(['stnd_of_living_high']),"frozenset(['occupation_cat_1', 'age_mature'])",0.21929824561403508
frozenset(['occupation_cat_1']),"frozenset(['stnd_of_living_high', 'age_mature'])",0.3440366972477064
frozenset(['rel_islam']),"frozenset(['hus_edu_high', 'stnd_of_living_high'])",0.30726256983240224
frozenset(['stnd_of_living_high']),"frozenset(['hus_edu_high', 'rel_islam'])",0.5628654970760233
frozenset(['hus_edu_high']),"frozenset(['stnd_of_living_high', 'rel_islam'])",0.4282536151279198
frozenset(['number_of_children_mid']),"frozenset(['not_working_wife', 'rel_islam'])",0.6425438596491229
frozenset(['rel_islam']),"frozenset(['not_working_wife', 'number_of_children_mid'])",0.23383878691141263
frozenset(['not_working_wife']),"frozenset(['rel_islam', 'number_of_children_mid'])",0.2653985507246377
frozenset(['number_of_children_low']),"frozenset(['not_working_wife', 'edu_high'])",0.27889060092449924
frozenset(['edu_high']),"frozenset(['not_working_wife', 'number_of_children_low'])",0.31369150779896016
frozenset(['not_working_wife']),"frozenset(['edu_high', 'number_of_children_low'])",0.16394927536231882
frozenset(['number_of_children_mid']),"frozenset(['hus_edu_high', 'stnd_of_living_high'])",0.4451754385964913
frozenset(['stnd_of_living_high']),"frozenset(['hus_edu_high', 'number_of_children_mid'])",0.2967836257309942
frozenset(['hus_edu_high']),"frozenset(['stnd_of_living_high', 'number_of_children_mid'])",0.22580645161290322
frozenset(['media_good']),"frozenset(['number_of_children_low', 'edu_mid'])",0.13269794721407624
frozenset(['number_of_children_low']),"frozenset(['edu_mid', 'media_good'])",0.27889060092449924
frozenset(['edu_mid']),"frozenset(['number_of_children_low', 'media_good'])",0.4414634146341463
frozenset(['age_mid']),"frozenset(['hus_edu_high', 'no_conception'])",0.2240437158469945
frozenset(['no_conception']),"frozenset(['hus_edu_high', 'age_mid'])",0.26073131955484896
frozenset(['hus_edu_high']),"frozenset(['no_conception', 'age_mid'])",0.18242491657397106
frozenset(['stnd_of_living_high']),"frozenset(['hus_edu_high', 'short_term_concept'])",0.26608187134502925
frozenset(['short_term_concept']),"frozenset(['hus_edu_high', 'stnd_of_living_high'])",0.3561643835616438
frozenset(['hus_edu_high']),"frozenset(['short_term_concept', 'stnd_of_living_high'])",0.20244716351501665
frozenset(['stnd_of_living_med']),"frozenset(['occupation_cat_3', 'rel_islam'])",0.4245939675174014
frozenset(['rel_islam']),"frozenset(['occupation_cat_3', 'stnd_of_living_med'])",0.146049481245012
